#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","REP Ballots Cast","DEM Ballots Cast","NON Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"8",6,Reporting         ,0,225,16,0,0.00,"Attorney General",42,"DEM","S. ""TBONE"" Raynor",5,"",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Comptroller of Public Accounts",58,"DEM","Tim Mahoney",2,"",5,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",8,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",6,0,3,0,0,0,0,0,4,0,1,0,2,0,2,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jinny Suh",1,"",4,0,3,0,1,0,0,0,1,0,1,0,2,0,2,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",24,"DEM","Michael Lange",3,"",3,0,3,0,1,0,0,0,0,0,1,0,2,0,2,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of Agriculture",67,"DEM","Susan Hays",2,"",15,0,0,0,2,0,0,0,6,0,0,0,7,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of Agriculture",67,"DEM","Ed Ireson",1,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Railroad Commissioner",12,"DEM","Luke Warford",1,"",14,0,2,0,2,0,0,0,5,0,1,0,7,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice, Supreme Court, Place 3",39,"DEM","Erin A Nowell",1,"",15,0,1,0,2,0,0,0,6,0,0,0,7,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice, Supreme Court, Place 5",33,"DEM","Amanda Reichek",1,"",15,0,1,0,2,0,0,0,6,0,0,0,7,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice, Supreme Court, Place 9",20,"DEM","Julia Maldonado",1,"",14,0,2,0,2,0,0,0,6,0,0,0,6,0,2,0
"8",6,Reporting         ,0,225,16,0,0.00,"Judge, Court of Criminal Appeals, Place 5",73,"DEM","Dana Huffman",1,"",14,0,2,0,2,0,0,0,6,0,0,0,6,0,2,0
"8",6,Reporting         ,0,225,16,0,0.00,"Judge, Court of Criminal Appeals, Place 6",28,"DEM","Robert Johnson",1,"",14,0,2,0,2,0,0,0,6,0,0,0,6,0,2,0
"8",6,Reporting         ,0,225,16,0,0.00,"State Senator, District No. 10",60,"DEM","Beverly Powell",1,"",14,0,2,0,2,0,0,0,6,0,0,0,6,0,2,0
"8",6,Reporting         ,0,225,16,0,0.00,"State Representative,  District No. 71",72,"DEM","Linda Goolsbee",1,"",14,0,2,0,2,0,0,0,6,0,0,0,6,0,2,0
"8",6,Reporting         ,0,225,16,0,0.00,"United States Representative, District No. 25",27,"REP","Roger Williams",1,"",196,0,29,0,9,0,0,0,86,0,12,0,101,0,17,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",54,"REP","Paul Belew",3,"",3,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",54,"REP","Allen B. West",1,"",24,0,1,0,1,0,0,0,10,0,0,0,13,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",54,"REP","Chad Prather",4,"",15,0,1,0,0,0,0,0,9,0,0,0,6,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",54,"REP","Greg Abbott",8,"",153,0,1,0,6,0,0,0,65,0,0,0,82,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",54,"REP","Rick Perry",6,"",5,0,1,0,0,0,0,0,1,0,0,0,4,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",54,"REP","Don Huffines",2,"",24,0,1,0,2,0,0,0,11,0,0,0,11,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",54,"REP","Kandy Kaye Horn",5,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",54,"REP","Danny Harrison",7,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Lieutenant Governor",19,"REP","Aaron Sorrells",1,"",12,0,9,0,0,0,0,0,5,0,4,0,7,0,5,0
"8",6,Reporting         ,0,225,16,0,0.00,"Lieutenant Governor",19,"REP","Zach Vance",3,"",4,0,9,0,1,0,0,0,1,0,4,0,2,0,5,0
"8",6,Reporting         ,0,225,16,0,0.00,"Lieutenant Governor",19,"REP","Dan Patrick",2,"",174,0,9,0,6,0,0,0,81,0,4,0,87,0,5,0
"8",6,Reporting         ,0,225,16,0,0.00,"Lieutenant Governor",19,"REP","Daniel Miller",6,"",13,0,9,0,1,0,0,0,4,0,4,0,8,0,5,0
"8",6,Reporting         ,0,225,16,0,0.00,"Lieutenant Governor",19,"REP","Trayce Bradford",4,"",8,0,9,0,0,0,0,0,1,0,4,0,7,0,5,0
"8",6,Reporting         ,0,225,16,0,0.00,"Lieutenant Governor",19,"REP","Todd M. Bullis",5,"",5,0,9,0,1,0,0,0,2,0,4,0,2,0,5,0
"8",6,Reporting         ,0,225,16,0,0.00,"Attorney General",41,"REP","Louie Gohmert",1,"",25,0,4,0,0,0,0,0,13,0,1,0,12,0,3,0
"8",6,Reporting         ,0,225,16,0,0.00,"Attorney General",41,"REP","Ken Paxton",3,"",104,0,4,0,2,0,0,0,43,0,1,0,59,0,3,0
"8",6,Reporting         ,0,225,16,0,0.00,"Attorney General",41,"REP","Eva Guzman",2,"",57,0,4,0,2,0,0,0,25,0,1,0,30,0,3,0
"8",6,Reporting         ,0,225,16,0,0.00,"Attorney General",41,"REP","George P. Bush",4,"",35,0,4,0,5,0,0,0,16,0,1,0,14,0,3,0
"8",6,Reporting         ,0,225,16,0,0.00,"Comptroller of Public Accounts",63,"REP","Glenn Hegar",2,"",171,0,29,0,8,0,1,0,76,0,12,0,87,0,16,0
"8",6,Reporting         ,0,225,16,0,0.00,"Comptroller of Public Accounts",63,"REP","Mark V. Goloby",1,"",25,0,29,0,0,0,1,0,10,0,12,0,15,0,16,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",22,"REP","Rufus Lopez",4,"",12,0,28,0,1,0,1,0,5,0,7,0,6,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",22,"REP","Don W. Minton",5,"",12,0,28,0,1,0,1,0,6,0,7,0,5,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",22,"REP","Jon Spiers",6,"",18,0,28,0,0,0,1,0,11,0,7,0,7,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",22,"REP","Ben Armenta",1,"",2,0,28,0,0,0,1,0,0,0,7,0,2,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",119,0,28,0,5,0,1,0,58,0,7,0,56,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",22,"REP","Victor Avila",8,"",10,0,28,0,0,0,1,0,6,0,7,0,4,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",22,"REP","Weston Martinez",7,"",7,0,28,0,0,0,1,0,2,0,7,0,5,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",17,0,28,0,1,0,1,0,3,0,7,0,13,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of Agriculture",17,"REP","Sid Miller",3,"",130,0,29,0,6,0,2,0,59,0,7,0,65,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of Agriculture",17,"REP","Carey A. Counsil",2,"",10,0,29,0,0,0,2,0,4,0,7,0,6,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Commissioner of Agriculture",17,"REP","James White",1,"",56,0,29,0,1,0,2,0,28,0,7,0,27,0,20,0
"8",6,Reporting         ,0,225,16,0,0.00,"Railroad Commissioner",64,"REP","Marvin ""Sarge"" Summers",1,"",33,0,44,0,0,0,1,0,15,0,16,0,18,0,27,0
"8",6,Reporting         ,0,225,16,0,0.00,"Railroad Commissioner",64,"REP","Dawayne Tipton",5,"",22,0,44,0,2,0,1,0,9,0,16,0,11,0,27,0
"8",6,Reporting         ,0,225,16,0,0.00,"Railroad Commissioner",64,"REP","Tom Slocum Jr",4,"",26,0,44,0,2,0,1,0,10,0,16,0,14,0,27,0
"8",6,Reporting         ,0,225,16,0,0.00,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",27,0,44,0,1,0,1,0,15,0,16,0,11,0,27,0
"8",6,Reporting         ,0,225,16,0,0.00,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",73,0,44,0,3,0,1,0,33,0,16,0,37,0,27,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice, Supreme Court, Place 3",21,"REP","Debra Lehrmann",1,"",184,0,41,0,7,0,2,0,82,0,16,0,95,0,23,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice, Supreme Court, Place 5",18,"REP","Rebeca Huddle",1,"",183,0,42,0,7,0,2,0,80,0,18,0,96,0,22,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","David J. Schenck",1,"",76,0,45,0,0,0,3,0,35,0,16,0,41,0,26,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","Evan Young",2,"",104,0,45,0,6,0,3,0,47,0,16,0,51,0,26,0
"8",6,Reporting         ,0,225,16,0,0.00,"Judge, Court of Criminal Appeals, Place 2",62,"REP","Mary Lou Keel",1,"",187,0,38,0,8,0,1,0,84,0,14,0,95,0,23,0
"8",6,Reporting         ,0,225,16,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Scott Walker",2,"",130,0,43,0,4,0,2,0,61,0,14,0,65,0,27,0
"8",6,Reporting         ,0,225,16,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Clint Morgan",1,"",52,0,43,0,3,0,2,0,23,0,14,0,26,0,27,0
"8",6,Reporting         ,0,225,16,0,0.00,"Judge, Court of Criminal Appeals, Place 6",3,"REP","Jesse F. McClure, III",1,"",181,0,44,0,7,0,2,0,82,0,16,0,92,0,26,0
"8",6,Reporting         ,0,225,16,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Aaron Kinsey",1,"",93,0,41,0,4,0,2,0,36,0,18,0,53,0,21,0
"8",6,Reporting         ,0,225,16,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Jay Johnson",2,"",91,0,41,0,3,0,2,0,44,0,18,0,44,0,21,0
"8",6,Reporting         ,0,225,16,0,0.00,"State Senator, District No. 10",32,"REP","Warren V. Norred",1,"",44,0,30,0,1,0,1,0,21,0,11,0,22,0,18,0
"8",6,Reporting         ,0,225,16,0,0.00,"State Senator, District No. 10",32,"REP","Phil King",2,"",151,0,30,0,7,0,1,0,66,0,11,0,78,0,18,0
"8",6,Reporting         ,0,225,16,0,0.00,"State Representative,  District No. 71",16,"REP","Samuel Weatherby",1,"",57,0,28,0,1,0,1,0,27,0,11,0,29,0,16,0
"8",6,Reporting         ,0,225,16,0,0.00,"State Representative,  District No. 71",16,"REP","Stan Lambert",2,"",140,0,28,0,7,0,1,0,60,0,11,0,73,0,16,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice, 11th Court of Appeals District, Place No. 3",59,"REP","W. Stacy Trotter",1,"",180,0,45,0,7,0,2,0,81,0,17,0,92,0,26,0
"8",6,Reporting         ,0,225,16,0,0.00,"County Judge",9,"REP","Scott Kniffen",2,"",117,0,11,0,5,0,0,0,50,0,4,0,62,0,7,0
"8",6,Reporting         ,0,225,16,0,0.00,"County Judge",9,"REP","Nicki Harle",1,"",97,0,11,0,4,0,0,0,44,0,4,0,49,0,7,0
"8",6,Reporting         ,0,225,16,0,0.00,"District Clerk",13,"REP","Sharon Owens",1,"",202,0,23,0,9,0,0,0,88,0,10,0,105,0,13,0
"8",6,Reporting         ,0,225,16,0,0.00,"County Clerk",55,"REP","Nicole Darnell Crocker",1,"",195,0,30,0,9,0,0,0,84,0,14,0,102,0,16,0
"8",6,Reporting         ,0,225,16,0,0.00,"County Treasurer",10,"REP","Amber Tinsley Douglas",1,"",195,0,30,0,9,0,0,0,85,0,13,0,101,0,17,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice of the Peace, Precinct No. 1",26,"REP","Etta Maria Warman",1,"",58,0,24,0,2,0,1,0,25,0,9,0,31,0,14,0
"8",6,Reporting         ,0,225,16,0,0.00,"Justice of the Peace, Precinct No. 1",26,"REP","Tom Rumfield",2,"",143,0,24,0,6,0,1,0,64,0,9,0,73,0,14,0
"8",6,Reporting         ,0,225,16,0,0.00,"County Chairman",74,"REP","William Johnson",2,"",99,0,36,0,3,0,2,0,45,0,13,0,51,0,21,0
"8",6,Reporting         ,0,225,16,0,0.00,"County Chairman",74,"REP","Kathleen Cole Tippy",1,"",90,0,36,0,4,0,2,0,40,0,13,0,46,0,21,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 1",14,"REP","YES",2,"",201,0,5,0,5,0,1,0,86,0,1,0,110,0,3,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 1",14,"REP","NO",1,"",19,0,5,0,3,0,1,0,11,0,1,0,5,0,3,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 2",66,"REP","YES",2,"",163,0,12,0,5,0,1,0,74,0,4,0,84,0,7,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 2",66,"REP","NO",1,"",50,0,12,0,3,0,1,0,20,0,4,0,27,0,7,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 3",35,"REP","YES",1,"",197,0,7,0,5,0,1,0,84,0,2,0,108,0,4,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 3",35,"REP","NO",2,"",21,0,7,0,3,0,1,0,12,0,2,0,6,0,4,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 4",23,"REP","YES",1,"",202,0,6,0,5,0,1,0,90,0,2,0,107,0,3,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 4",23,"REP","NO",2,"",17,0,6,0,3,0,1,0,6,0,2,0,8,0,3,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 5",38,"REP","YES",2,"",195,0,8,0,3,0,1,0,87,0,2,0,105,0,5,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 5",38,"REP","NO",1,"",22,0,8,0,5,0,1,0,9,0,2,0,8,0,5,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 6",7,"REP","YES",1,"",178,0,15,0,3,0,1,0,75,0,6,0,100,0,8,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 6",7,"REP","NO",2,"",32,0,15,0,5,0,1,0,17,0,6,0,10,0,8,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 7",44,"REP","YES",1,"",209,0,7,0,7,0,1,0,91,0,2,0,111,0,4,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 7",44,"REP","NO",2,"",9,0,7,0,1,0,1,0,5,0,2,0,3,0,4,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 8",65,"REP","YES",1,"",205,0,7,0,5,0,1,0,90,0,2,0,110,0,4,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 8",65,"REP","NO",2,"",13,0,7,0,3,0,1,0,6,0,2,0,4,0,4,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 9",53,"REP","YES",2,"",185,0,8,0,4,0,1,0,82,0,1,0,99,0,6,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 9",53,"REP","NO",1,"",32,0,8,0,4,0,1,0,15,0,1,0,13,0,6,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 10",45,"REP","YES",1,"",199,0,9,0,3,0,1,0,90,0,1,0,106,0,7,0
"8",6,Reporting         ,0,225,16,0,0.00,"Proposition 10",45,"REP","NO",2,"",17,0,9,0,5,0,1,0,7,0,1,0,5,0,7,0
