#FormatVersion 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Precinct,Precinct ID,Precinct Reporting,Registered Voters,REP Ballots Cast,DEM Ballots Cast,NON Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of Agriculture,9,REP,James White,3,REP,50,0,13,0,4,0,0,0,26,0,9,0,20,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of Agriculture,9,REP,Sid Miller,1,REP,60,0,13,0,1,0,0,0,35,0,9,0,24,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Railroad Commissioner,10,REP,Dawayne Tipton,1,REP,15,0,23,0,3,0,0,0,10,0,12,0,2,0,11,0
203,6,Reporting         ,367,130,10,0,38.15,Railroad Commissioner,10,REP,"Marvin ""Sarge"" Summers",5,REP,16,0,23,0,1,0,0,0,10,0,12,0,5,0,11,0
203,6,Reporting         ,367,130,10,0,38.15,Railroad Commissioner,10,REP,Tom Slocum Jr,4,REP,20,0,23,0,0,0,0,0,12,0,12,0,8,0,11,0
203,6,Reporting         ,367,130,10,0,38.15,Railroad Commissioner,10,REP,Wayne Christian,2,REP,35,0,23,0,1,0,0,0,16,0,12,0,18,0,11,0
203,6,Reporting         ,367,130,10,0,38.15,Railroad Commissioner,10,REP,Sarah Stogner,3,REP,21,0,23,0,0,0,0,0,15,0,12,0,6,0,11,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, Supreme Court, Place 3",5,REP,Debra Lehrmann,1,REP,110,0,20,0,5,0,0,0,65,0,10,0,40,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, Supreme Court, Place 5",16,REP,Rebeca Huddle,1,REP,110,0,20,0,5,0,0,0,65,0,10,0,40,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, Supreme Court, Place 9",26,REP,Evan Young,2,REP,54,0,27,0,2,0,1,0,35,0,17,0,17,0,9,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, Supreme Court, Place 9",26,REP,David J. Schenck,1,REP,49,0,27,0,2,0,1,0,23,0,17,0,24,0,9,0
203,6,Reporting         ,367,130,10,0,38.15,"Judge, Court of Criminal Appeals, Place 2",51,REP,Mary Lou Keel,1,REP,109,0,21,0,4,0,1,0,65,0,10,0,40,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,"Judge, Court of Criminal Appeals, Place 5",32,REP,Scott Walker,2,REP,60,0,32,0,4,0,1,0,29,0,20,0,27,0,11,0
203,6,Reporting         ,367,130,10,0,38.15,"Judge, Court of Criminal Appeals, Place 5",32,REP,Clint Morgan,1,REP,38,0,32,0,0,0,1,0,26,0,20,0,12,0,11,0
203,6,Reporting         ,367,130,10,0,38.15,"Judge, Court of Criminal Appeals, Place 6",13,REP,"Jesse F. McClure, III",1,REP,103,0,27,0,5,0,0,0,60,0,15,0,38,0,12,0
203,6,Reporting         ,367,130,10,0,38.15,"Member, State Board of Education, District 10",20,REP,Tom Maynard,1,REP,104,0,26,0,5,0,0,0,60,0,15,0,39,0,11,0
203,6,Reporting         ,367,130,10,0,38.15,"State Senator, District 5",28,REP,Charles Schwertner,1,REP,109,0,21,0,5,0,0,0,64,0,11,0,40,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,"State Representative, District 17",22,REP,Trey Rutledge,4,REP,9,0,16,0,1,0,0,0,7,0,8,0,1,0,8,0
203,6,Reporting         ,367,130,10,0,38.15,"State Representative, District 17",22,REP,Jen Bezner,1,REP,15,0,16,0,0,0,0,0,10,0,8,0,5,0,8,0
203,6,Reporting         ,367,130,10,0,38.15,"State Representative, District 17",22,REP,Stan Gerdes,5,REP,41,0,16,0,2,0,0,0,24,0,8,0,15,0,8,0
203,6,Reporting         ,367,130,10,0,38.15,"State Representative, District 17",22,REP,Tom Glass,2,REP,31,0,16,0,0,0,0,0,18,0,8,0,13,0,8,0
203,6,Reporting         ,367,130,10,0,38.15,"State Representative, District 17",22,REP,Paul Pape,3,REP,18,0,16,0,2,0,0,0,8,0,8,0,8,0,8,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, 3rd Court of Appeals District, Place 4",43,REP,Lesli R. Fitzpatrick,1,REP,103,0,27,0,5,0,0,0,60,0,15,0,38,0,12,0
203,6,Reporting         ,367,130,10,0,38.15,County Judge,53,REP,Steve Young,1,REP,58,0,2,0,3,0,0,0,33,0,2,0,22,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,County Judge,53,REP,Bill Whitmire,2,REP,70,0,2,0,2,0,0,0,40,0,2,0,28,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,District Clerk,31,REP,Karen Berry,1,REP,112,0,18,0,5,0,0,0,66,0,9,0,41,0,9,0
203,6,Reporting         ,367,130,10,0,38.15,County Clerk,42,REP,Jodi Morgan,1,REP,112,0,18,0,5,0,0,0,67,0,8,0,40,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,"Sheriff, Unexpired Term",18,REP,Mike Clore,1,REP,115,0,15,0,5,0,0,0,67,0,8,0,43,0,7,0
203,6,Reporting         ,367,130,10,0,38.15,County Treasurer,52,REP,Linda Acosta,1,REP,109,0,21,0,5,0,0,0,64,0,11,0,40,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,"County Commissioner, Precinct 2",46,REP,Wyatt Dude Ferris,1,REP,17,0,6,0,1,0,0,0,13,0,4,0,3,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,"County Commissioner, Precinct 2",46,REP,Douglas Baker,2,REP,11,0,6,0,0,0,0,0,6,0,4,0,5,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,"County Commissioner, Precinct 2",46,REP,James Denman,3,REP,96,0,6,0,4,0,0,0,52,0,4,0,40,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice of the Peace, Precinct 2",55,REP,Sam Berry,1,REP,112,0,18,0,5,0,0,0,66,0,9,0,41,0,9,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 1,50,REP,Yes,2,,123,0,1,0,5,0,0,0,70,0,1,0,48,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 1,50,REP,No,1,,6,0,1,0,0,0,0,0,4,0,1,0,2,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 2,2,REP,Yes,1,,100,0,9,0,5,0,0,0,55,0,5,0,40,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 2,2,REP,No,2,,21,0,9,0,0,0,0,0,15,0,5,0,6,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 3,15,REP,Yes,1,,112,0,8,0,3,0,2,0,65,0,2,0,44,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 3,15,REP,No,2,,10,0,8,0,0,0,2,0,8,0,2,0,2,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 4,35,REP,Yes,2,,118,0,5,0,3,0,2,0,72,0,0,0,43,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 4,35,REP,No,1,,7,0,5,0,0,0,2,0,3,0,0,0,4,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 5,11,REP,Yes,2,,111,0,6,0,3,0,2,0,63,0,3,0,45,0,1,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 5,11,REP,No,1,,13,0,6,0,0,0,2,0,9,0,3,0,4,0,1,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 6,21,REP,Yes,1,,103,0,13,0,3,0,2,0,60,0,6,0,40,0,5,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 6,21,REP,No,2,,14,0,13,0,0,0,2,0,9,0,6,0,5,0,5,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 7,40,REP,Yes,2,,121,0,5,0,3,0,2,0,73,0,0,0,45,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 7,40,REP,No,1,,4,0,5,0,0,0,2,0,2,0,0,0,2,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 8,36,REP,Yes,1,,113,0,5,0,3,0,2,0,68,0,1,0,42,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 8,36,REP,No,2,,12,0,5,0,0,0,2,0,6,0,1,0,6,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 9,34,REP,Yes,1,,105,0,7,0,3,0,2,0,62,0,3,0,40,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 9,34,REP,No,2,,18,0,7,0,0,0,2,0,10,0,3,0,8,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 10,44,REP,Yes,1,,120,0,7,0,3,0,2,0,71,0,2,0,46,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,Proposition 10,44,REP,No,2,,3,0,7,0,0,0,2,0,2,0,2,0,1,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"United States Representative, District 17",14,DEM,Mary Jo Woods,1,DEM,20,0,4,0,5,0,2,0,7,0,0,0,8,0,2,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,12,DEM,Michael Cooper,3,DEM,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,12,DEM,Beto O'Rourke,2,DEM,17,1,1,0,4,1,1,0,5,0,0,0,8,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,12,DEM,Inocencio (Inno) Barrientez,1,DEM,2,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,12,DEM,Joy Diaz,4,DEM,2,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,12,DEM,Rich Wakeland,5,DEM,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Lieutenant Governor,23,DEM,Michelle Beckley,3,DEM,6,0,2,0,0,0,1,0,3,0,0,0,3,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Lieutenant Governor,23,DEM,Carla Brailey,2,DEM,7,0,2,0,2,0,1,0,3,0,0,0,2,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Lieutenant Governor,23,DEM,Mike Collier,1,DEM,9,0,2,0,4,0,1,0,1,0,0,0,4,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Attorney General,33,DEM,Lee Merritt,4,DEM,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Attorney General,33,DEM,Mike Fields,5,DEM,4,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Attorney General,33,DEM,Joe Jaworski,1,DEM,4,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Attorney General,33,DEM,"S. ""TBone"" Raynor",3,DEM,3,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Attorney General,33,DEM,Rochelle Mercedes Garza,2,DEM,11,1,0,0,3,1,0,0,3,0,0,0,5,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Comptroller of Public Accounts,7,DEM,Angel Luis Vega,3,DEM,6,0,1,0,2,0,1,0,0,0,0,0,4,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Comptroller of Public Accounts,7,DEM,Janet T. Dudding,1,DEM,11,0,1,0,2,0,1,0,6,0,0,0,3,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Comptroller of Public Accounts,7,DEM,Tim Mahoney,2,DEM,6,0,1,0,2,0,1,0,1,0,0,0,3,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,48,DEM,Jinny Suh,4,DEM,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,48,DEM,Michael Lange,2,DEM,8,0,1,0,2,0,1,0,3,0,0,0,3,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,48,DEM,Jay Kleberg,3,DEM,3,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,48,DEM,Sandragrace Martinez,1,DEM,10,0,1,0,2,0,1,0,2,0,0,0,6,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of Agriculture,41,DEM,Susan Hays,2,DEM,17,0,1,0,4,0,1,0,7,0,0,0,6,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of Agriculture,41,DEM,Ed Ireson,1,DEM,6,0,1,0,2,0,1,0,0,0,0,0,4,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Railroad Commissioner,3,DEM,Luke Warford,1,DEM,21,0,3,0,6,0,1,0,7,0,0,0,8,0,2,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, Supreme Court, Place 3",19,DEM,Erin A Nowell,1,DEM,20,0,4,0,6,0,1,0,7,0,0,0,7,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, Supreme Court, Place 5",39,DEM,Amanda Reichek,1,DEM,20,0,4,0,6,0,1,0,7,0,0,0,7,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, Supreme Court, Place 9",1,DEM,Julia Maldonado,1,DEM,19,0,5,0,5,0,2,0,6,0,1,0,8,0,2,0
207,8,Reporting         ,639,108,24,0,20.66,"Judge, Court of Criminal Appeals, Place 5",25,DEM,Dana Huffman,1,DEM,22,0,2,0,6,0,1,0,7,0,0,0,9,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,"Judge, Court of Criminal Appeals, Place 6",38,DEM,Robert Johnson,1,DEM,21,0,3,0,6,0,1,0,7,0,0,0,8,0,2,0
207,8,Reporting         ,639,108,24,0,20.66,"State Representative, District 17",24,DEM,Madeline Eden,1,DEM,22,0,2,0,6,0,1,0,7,0,0,0,9,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Rosa Lopez Theofanis,2,DEM,11,1,2,0,3,1,1,0,3,0,0,0,5,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Beth Payán,1,DEM,5,1,2,0,1,1,1,0,2,0,0,0,2,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Paula Knippa,3,DEM,5,1,2,0,1,1,1,0,2,0,0,0,2,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,County Chair,45,DEM,Michelle Larkin,1,DEM,21,0,3,0,6,0,1,0,7,0,0,0,8,0,2,0
207,8,Reporting         ,639,108,24,0,20.66,"United States Representative, District 17",49,REP,Rob Rosenberger,2,REP,9,0,3,0,1,0,0,0,4,0,3,0,4,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,"United States Representative, District 17",49,REP,"Jason ""Stormchaser"" Nelson",3,REP,11,0,3,0,1,0,0,0,3,0,3,0,7,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,"United States Representative, District 17",49,REP,Paulette Carson,4,REP,13,0,3,0,0,0,0,0,5,0,3,0,8,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,"United States Representative, District 17",49,REP,Pete Sessions,1,REP,72,0,3,0,7,0,0,0,33,0,3,0,32,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,6,REP,Don Huffines,7,REP,13,0,1,0,0,0,0,0,6,0,1,0,7,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,6,REP,Greg Abbott,2,REP,67,0,1,0,7,0,0,0,26,0,1,0,34,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,6,REP,Chad Prather,6,REP,11,0,1,0,0,0,0,0,6,0,1,0,5,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,6,REP,Allen B. West,5,REP,7,0,1,0,0,0,0,0,4,0,1,0,3,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,6,REP,Kandy Kaye Horn,4,REP,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,6,REP,Danny Harrison,3,REP,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,6,REP,Paul Belew,1,REP,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Governor,6,REP,Rick Perry,8,REP,6,0,1,0,0,0,0,0,5,0,1,0,1,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Lieutenant Governor,37,REP,Todd M. Bullis,4,REP,3,0,8,0,0,0,0,0,2,0,7,0,1,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Lieutenant Governor,37,REP,Daniel Miller,3,REP,8,0,8,0,0,0,0,0,4,0,7,0,4,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Lieutenant Governor,37,REP,Aaron Sorrells,5,REP,5,0,8,0,0,0,0,0,3,0,7,0,2,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Lieutenant Governor,37,REP,Zach Vance,6,REP,2,0,8,0,2,0,0,0,0,0,7,0,0,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Lieutenant Governor,37,REP,Trayce Bradford,1,REP,7,0,8,0,3,0,0,0,0,0,7,0,4,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Lieutenant Governor,37,REP,Dan Patrick,2,REP,75,0,8,0,4,0,0,0,32,0,7,0,39,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Attorney General,29,REP,Ken Paxton,3,REP,59,0,2,0,3,0,0,0,27,0,2,0,29,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Attorney General,29,REP,Louie Gohmert,1,REP,14,0,2,0,0,0,0,0,6,0,2,0,8,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Attorney General,29,REP,Eva Guzman,4,REP,15,0,2,0,5,0,0,0,3,0,2,0,7,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Attorney General,29,REP,George P. Bush,2,REP,18,0,2,0,1,0,0,0,10,0,2,0,7,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Comptroller of Public Accounts,4,REP,Mark V. Goloby,2,REP,20,0,14,0,5,0,1,0,3,0,8,0,12,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Comptroller of Public Accounts,4,REP,Glenn Hegar,1,REP,74,0,14,0,3,0,1,0,37,0,8,0,34,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,47,REP,Rufus Lopez,5,REP,7,0,19,0,0,0,2,0,4,0,12,0,3,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,47,REP,Jon Spiers,3,REP,16,0,19,0,1,0,2,0,6,0,12,0,9,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,47,REP,Don W. Minton,8,REP,6,0,19,0,0,0,2,0,4,0,12,0,2,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,47,REP,Tim Westley,4,REP,14,0,19,0,1,0,2,0,2,0,12,0,11,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,47,REP,Ben Armenta,2,REP,0,0,19,0,0,0,2,0,0,0,12,0,0,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,47,REP,Victor Avila,7,REP,9,0,19,0,3,0,2,0,1,0,12,0,5,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,47,REP,Weston Martinez,6,REP,7,0,19,0,0,0,2,0,5,0,12,0,2,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of the General Land Office,47,REP,Dawn Buckingham,1,REP,30,0,19,0,2,0,2,0,14,0,12,0,14,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of Agriculture,9,REP,Carey A. Counsil,2,REP,9,0,13,0,4,0,2,0,2,0,6,0,3,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of Agriculture,9,REP,James White,3,REP,41,0,13,0,3,0,2,0,14,0,6,0,24,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Commissioner of Agriculture,9,REP,Sid Miller,1,REP,45,0,13,0,0,0,2,0,26,0,6,0,19,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,Railroad Commissioner,10,REP,Dawayne Tipton,1,REP,9,0,17,0,0,0,2,0,2,0,9,0,7,0,6,0
207,8,Reporting         ,639,108,24,0,20.66,Railroad Commissioner,10,REP,"Marvin ""Sarge"" Summers",5,REP,16,0,17,0,1,0,2,0,7,0,9,0,8,0,6,0
207,8,Reporting         ,639,108,24,0,20.66,Railroad Commissioner,10,REP,Tom Slocum Jr,4,REP,25,0,17,0,0,0,2,0,13,0,9,0,12,0,6,0
207,8,Reporting         ,639,108,24,0,20.66,Railroad Commissioner,10,REP,Wayne Christian,2,REP,23,0,17,0,1,0,2,0,12,0,9,0,10,0,6,0
207,8,Reporting         ,639,108,24,0,20.66,Railroad Commissioner,10,REP,Sarah Stogner,3,REP,18,0,17,0,5,0,2,0,5,0,9,0,8,0,6,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, Supreme Court, Place 3",5,REP,Debra Lehrmann,1,REP,94,0,14,0,7,0,2,0,39,0,9,0,48,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, Supreme Court, Place 5",16,REP,Rebeca Huddle,1,REP,92,0,16,0,7,0,2,0,38,0,10,0,47,0,4,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, Supreme Court, Place 9",26,REP,Evan Young,2,REP,45,0,17,0,3,0,0,0,15,0,13,0,27,0,4,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, Supreme Court, Place 9",26,REP,David J. Schenck,1,REP,46,0,17,0,6,0,0,0,20,0,13,0,20,0,4,0
207,8,Reporting         ,639,108,24,0,20.66,"Judge, Court of Criminal Appeals, Place 2",51,REP,Mary Lou Keel,1,REP,91,0,17,0,7,0,2,0,38,0,10,0,46,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,"Judge, Court of Criminal Appeals, Place 5",32,REP,Scott Walker,2,REP,57,0,16,0,4,0,0,0,21,0,11,0,32,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,"Judge, Court of Criminal Appeals, Place 5",32,REP,Clint Morgan,1,REP,35,0,16,0,5,0,0,0,16,0,11,0,14,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,"Judge, Court of Criminal Appeals, Place 6",13,REP,"Jesse F. McClure, III",1,REP,92,0,16,0,7,0,2,0,39,0,9,0,46,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,"Member, State Board of Education, District 10",20,REP,Tom Maynard,1,REP,93,0,15,0,7,0,2,0,39,0,9,0,47,0,4,0
207,8,Reporting         ,639,108,24,0,20.66,"State Senator, District 5",28,REP,Charles Schwertner,1,REP,96,0,12,0,7,0,2,0,42,0,6,0,47,0,4,0
207,8,Reporting         ,639,108,24,0,20.66,"State Representative, District 17",22,REP,Trey Rutledge,4,REP,11,0,7,0,1,0,0,0,5,0,4,0,5,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"State Representative, District 17",22,REP,Jen Bezner,1,REP,3,0,7,0,2,0,0,0,0,0,4,0,1,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"State Representative, District 17",22,REP,Stan Gerdes,5,REP,34,0,7,0,4,0,0,0,17,0,4,0,13,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"State Representative, District 17",22,REP,Tom Glass,2,REP,36,0,7,0,2,0,0,0,18,0,4,0,16,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"State Representative, District 17",22,REP,Paul Pape,3,REP,17,0,7,0,0,0,0,0,4,0,4,0,13,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice, 3rd Court of Appeals District, Place 4",43,REP,Lesli R. Fitzpatrick,1,REP,91,0,17,0,7,0,2,0,38,0,10,0,46,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,County Judge,53,REP,Steve Young,1,REP,48,0,7,0,5,0,0,0,22,0,5,0,21,0,2,0
207,8,Reporting         ,639,108,24,0,20.66,County Judge,53,REP,Bill Whitmire,2,REP,53,0,7,0,4,0,0,0,21,0,5,0,28,0,2,0
207,8,Reporting         ,639,108,24,0,20.66,District Clerk,31,REP,Karen Berry,1,REP,94,0,14,0,7,0,2,0,41,0,7,0,46,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,County Clerk,42,REP,Jodi Morgan,1,REP,95,0,13,0,7,0,2,0,42,0,6,0,46,0,5,0
207,8,Reporting         ,639,108,24,0,20.66,"Sheriff, Unexpired Term",18,REP,Mike Clore,1,REP,92,0,16,0,6,0,3,0,39,0,9,0,47,0,4,0
207,8,Reporting         ,639,108,24,0,20.66,County Treasurer,52,REP,Linda Acosta,1,REP,94,0,14,0,6,0,3,0,43,0,5,0,45,0,6,0
207,8,Reporting         ,639,108,24,0,20.66,"County Commissioner, Precinct 2",46,REP,Wyatt Dude Ferris,1,REP,20,0,11,0,4,0,3,0,8,0,5,0,8,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"County Commissioner, Precinct 2",46,REP,Douglas Baker,2,REP,25,0,11,0,2,0,3,0,11,0,5,0,12,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"County Commissioner, Precinct 2",46,REP,James Denman,3,REP,52,0,11,0,0,0,3,0,24,0,5,0,28,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,"Justice of the Peace, Precinct 2",55,REP,Sam Berry,1,REP,92,0,16,0,7,0,2,0,38,0,10,0,47,0,4,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 1,50,REP,Yes,2,,99,0,3,0,7,0,0,0,44,0,2,0,48,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 1,50,REP,No,1,,6,0,3,0,2,0,0,0,2,0,2,0,2,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 2,2,REP,Yes,1,,88,0,4,0,5,0,0,0,37,0,3,0,46,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 2,2,REP,No,2,,16,0,4,0,4,0,0,0,8,0,3,0,4,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 3,15,REP,Yes,1,,92,0,2,0,7,0,0,0,39,0,1,0,46,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 3,15,REP,No,2,,14,0,2,0,2,0,0,0,8,0,1,0,4,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 4,35,REP,Yes,2,,95,0,4,0,7,0,0,0,38,0,3,0,50,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 4,35,REP,No,1,,9,0,4,0,2,0,0,0,7,0,3,0,0,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 5,11,REP,Yes,2,,85,0,3,0,2,0,0,0,38,0,2,0,45,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 5,11,REP,No,1,,20,0,3,0,7,0,0,0,8,0,2,0,5,0,1,0
