political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Palo Pinto County,11/3/2020,General Election,,,15,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,15,0,United States Senator,John Cornyn,REP,478,93,33,445
Palo Pinto County,11/3/2020,General Election,,,15,0,United States Senator,"Mary ""MJ"" Hegar",DEM,65,4,20,45
Palo Pinto County,11/3/2020,General Election,,,15,0,United States Senator,Kerry Douglas McKennon,LIB,8,0,1,7
Palo Pinto County,11/3/2020,General Election,,,15,0,United States Senator,David B. Collins,GRN,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,15,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,15,0,United States Senator,Rejected write-ins,,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,15,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,15,0,"United States Representative, District No. 11",August Pfluger,REP,487,96,34,453
Palo Pinto County,11/3/2020,General Election,,,15,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,65,3,20,45
Palo Pinto County,11/3/2020,General Election,,,15,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,15,0,Railroad Commissioner,"James ""Jim"" Wright",REP,479,94,34,445
Palo Pinto County,11/3/2020,General Election,,,15,0,Railroad Commissioner,Chrysta Castañeda,DEM,64,3,20,44
Palo Pinto County,11/3/2020,General Election,,,15,0,Railroad Commissioner,Matt Sterett,LIB,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,15,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,15,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,481,94,31,450
Palo Pinto County,11/3/2020,General Election,,,15,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,63,3,21,42
Palo Pinto County,11/3/2020,General Election,,,15,0,"Chief Justice, Supreme Court",Mark Ash,LIB,2,2,0,2
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,480,91,31,449
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,67,4,21,46
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,482,91,31,451
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,62,4,20,42
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,1,1,0,1
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,487,92,33,454
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,60,4,19,41
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,15,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,484,95,31,453
Palo Pinto County,11/3/2020,General Election,,,15,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,64,4,20,44
Palo Pinto County,11/3/2020,General Election,,,15,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,486,94,32,454
Palo Pinto County,11/3/2020,General Election,,,15,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,63,4,20,43
Palo Pinto County,11/3/2020,General Election,,,15,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,482,95,32,450
Palo Pinto County,11/3/2020,General Election,,,15,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,65,4,20,45
Palo Pinto County,11/3/2020,General Election,,,15,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,483,95,34,449
Palo Pinto County,11/3/2020,General Election,,,15,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,64,4,18,46
Palo Pinto County,11/3/2020,General Election,,,15,0,"State Representative, District No. 60",Glenn Rogers,REP,501,95,38,463
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,500,94,39,461
Palo Pinto County,11/3/2020,General Election,,,15,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,501,94,38,463
Palo Pinto County,11/3/2020,General Election,,,15,0,"District Judge, 29th Judicial District",Michael Moore,REP,494,94,37,457
Palo Pinto County,11/3/2020,General Election,,,15,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,504,92,41,463
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,254,52,25,229
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,30,6,14,16
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,2,1,1,1
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Rejected write-ins,,2,0,2,0
Palo Pinto County,11/3/2020,General Election,,,16,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,United States Senator,John Cornyn,REP,244,51,26,218
Palo Pinto County,11/3/2020,General Election,,,16,0,United States Senator,"Mary ""MJ"" Hegar",DEM,33,6,15,18
Palo Pinto County,11/3/2020,General Election,,,16,0,United States Senator,Kerry Douglas McKennon,LIB,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,16,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,16,0,"United States Representative, District No. 11",August Pfluger,REP,253,50,25,228
Palo Pinto County,11/3/2020,General Election,,,16,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,29,6,16,13
Palo Pinto County,11/3/2020,General Election,,,16,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,16,0,Railroad Commissioner,"James ""Jim"" Wright",REP,246,49,25,221
Palo Pinto County,11/3/2020,General Election,,,16,0,Railroad Commissioner,Chrysta Castañeda,DEM,27,3,13,14
Palo Pinto County,11/3/2020,General Election,,,16,0,Railroad Commissioner,Matt Sterett,LIB,5,4,2,3
Palo Pinto County,11/3/2020,General Election,,,16,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,16,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,247,48,25,222
Palo Pinto County,11/3/2020,General Election,,,16,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,26,6,13,13
Palo Pinto County,11/3/2020,General Election,,,16,0,"Chief Justice, Supreme Court",Mark Ash,LIB,8,3,0,8
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,251,54,23,228
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,29,4,15,14
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,244,52,23,221
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,29,4,15,14
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,6,1,1,5
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,245,49,22,223
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,29,6,16,13
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,6,2,0,6
Palo Pinto County,11/3/2020,General Election,,,16,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,251,53,25,226
Palo Pinto County,11/3/2020,General Election,,,16,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,26,4,12,14
Palo Pinto County,11/3/2020,General Election,,,16,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,250,52,24,226
Palo Pinto County,11/3/2020,General Election,,,16,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,29,5,14,15
Palo Pinto County,11/3/2020,General Election,,,16,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,249,53,22,227
Palo Pinto County,11/3/2020,General Election,,,16,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,29,4,15,14
Palo Pinto County,11/3/2020,General Election,,,16,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,248,52,23,225
Palo Pinto County,11/3/2020,General Election,,,16,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,28,5,13,15
Palo Pinto County,11/3/2020,General Election,,,16,0,"State Representative, District No. 60",Glenn Rogers,REP,257,55,27,230
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,252,53,26,226
Palo Pinto County,11/3/2020,General Election,,,16,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,255,54,25,230
Palo Pinto County,11/3/2020,General Election,,,16,0,"District Judge, 29th Judicial District",Michael Moore,REP,250,52,25,225
Palo Pinto County,11/3/2020,General Election,,,16,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,256,53,26,230
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,United States Senator,John Cornyn,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,United States Senator,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"United States Representative, District No. 11",August Pfluger,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,Railroad Commissioner,"James ""Jim"" Wright",REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,Railroad Commissioner,Chrysta Castañeda,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"State Representative, District No. 60",Glenn Rogers,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"District Judge, 29th Judicial District",Michael Moore,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17 - CMW W-1,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,190,44,12,178
Palo Pinto County,11/3/2020,General Election,,,17 - CMW W-1,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,69,18,7,62
Palo Pinto County,11/3/2020,General Election,,,17 - CMW W-1,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,3,3,0,3
Palo Pinto County,11/3/2020,General Election,,,17 - CMW W-1,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17 - CMW W-1,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17 - CMW W-1,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17 - CMW W-1,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,17 - CMW W-1,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
