political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Randall County,11/3/20,General Election,23,11,421 CITY,3575,United States Senator,John Cornyn,REP,1420,194,141,1279
Randall County,11/3/20,General Election,23,11,421 CITY,3575,United States Senator,"Mary ""MJ"" Hegar",DEM,443,68,85,358
Randall County,11/3/20,General Election,23,11,421 CITY,3575,United States Senator,Kerry Douglas McKennon,LIB,42,17,2,40
Randall County,11/3/20,General Election,23,11,421 CITY,3575,United States Senator,David B. Collins,GRN,7,4,3,4
Randall County,11/3/20,General Election,23,11,421 CITY,3575,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"United States Representative, District 13",Ronny Jackson,REP,1416,201,137,1279
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"United States Representative, District 13",Gus Trujillo,DEM,443,77,84,359
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"United States Representative, District 13",Jack B. Westbrook,LIB,41,9,7,34
Randall County,11/3/20,General Election,23,11,421 CITY,3575,Railroad Commissioner,"James ""Jim"" Wright",REP,1420,198,136,1284
Randall County,11/3/20,General Election,23,11,421 CITY,3575,Railroad Commissioner,Chrysta Castañeda,DEM,410,68,83,327
Randall County,11/3/20,General Election,23,11,421 CITY,3575,Railroad Commissioner,Matt Sterett,LIB,39,14,1,38
Randall County,11/3/20,General Election,23,11,421 CITY,3575,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,18,2,2,16
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Chief Justice, Supreme Court",Nathan Hecht,REP,1397,195,129,1268
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,453,73,92,361
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Chief Justice, Supreme Court",Mark Ash,LIB,44,15,3,41
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,1456,209,134,1322
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,431,72,86,345
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,1413,200,132,1281
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Justice, Supreme Court, Place 7",Staci Williams,DEM,434,68,86,348
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,42,13,4,38
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Justice, Supreme Court, Place 8",Brett Busby,REP,1411,200,133,1278
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,424,66,83,341
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,48,13,4,44
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,1435,204,136,1299
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,450,76,86,364
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,1432,202,132,1300
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,448,77,88,360
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,1443,211,134,1309
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,431,68,87,344
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Member, State Board of Education, District 15",Jay Johnson,REP,1415,205,133,1282
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Member, State Board of Education, District 15",John Betancourt,DEM,462,75,88,374
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"State Representative, District 86",John Smithee,REP,1647,253,184,1463
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,1632,251,180,1452
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,1634,251,179,1455
Randall County,11/3/20,General Election,23,11,421 CITY,3575,Sheriff,Christopher Forbis,REP,1627,251,178,1449
Randall County,11/3/20,General Election,23,11,421 CITY,3575,County Tax Assessor-Collector,Christina McMurray,REP,1630,251,177,1453
Randall County,11/3/20,General Election,23,11,421 CITY,3575,"County Constable, Precinct 4",Paula Hicks,REP,1617,250,177,1440
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Donald J. Trump/Michael R. Pence,REP,1541,253,104,1437
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,280,35,54,226
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,20,9,1,19
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Howie Hawkins/Angela Walker,GRN,5,0,1,4
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Robert Morrow/Anne Beckett,,2,0,2,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Rejected write-ins,,2,1,0,2
Randall County,11/3/20,General Election,13,4,426 CITY,2938,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,United States Senator,John Cornyn,REP,1531,251,106,1425
Randall County,11/3/20,General Election,13,4,426 CITY,2938,United States Senator,"Mary ""MJ"" Hegar",DEM,268,36,50,218
Randall County,11/3/20,General Election,13,4,426 CITY,2938,United States Senator,Kerry Douglas McKennon,LIB,31,4,2,29
Randall County,11/3/20,General Election,13,4,426 CITY,2938,United States Senator,David B. Collins,GRN,6,2,2,4
Randall County,11/3/20,General Election,13,4,426 CITY,2938,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"United States Representative, District 13",Ronny Jackson,REP,1523,250,105,1418
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"United States Representative, District 13",Gus Trujillo,DEM,272,38,51,221
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"United States Representative, District 13",Jack B. Westbrook,LIB,37,6,1,36
Randall County,11/3/20,General Election,13,4,426 CITY,2938,Railroad Commissioner,"James ""Jim"" Wright",REP,1518,248,104,1414
Randall County,11/3/20,General Election,13,4,426 CITY,2938,Railroad Commissioner,Chrysta Castañeda,DEM,257,35,51,206
Randall County,11/3/20,General Election,13,4,426 CITY,2938,Railroad Commissioner,Matt Sterett,LIB,39,7,3,36
Randall County,11/3/20,General Election,13,4,426 CITY,2938,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,10,2,0,10
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Chief Justice, Supreme Court",Nathan Hecht,REP,1509,249,106,1403
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,281,36,48,233
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Chief Justice, Supreme Court",Mark Ash,LIB,36,8,3,33
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,1556,252,109,1447
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,271,37,47,224
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,1522,250,103,1419
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Justice, Supreme Court, Place 7",Staci Williams,DEM,264,34,49,215
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,38,8,5,33
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Justice, Supreme Court, Place 8",Brett Busby,REP,1522,252,104,1418
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,265,33,48,217
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,33,6,4,29
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,1539,254,108,1431
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,282,36,49,233
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,1538,260,109,1429
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,281,31,49,232
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,1556,260,110,1446
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,264,30,48,216
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Member, State Board of Education, District 15",Jay Johnson,REP,1536,249,110,1426
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Member, State Board of Education, District 15",John Betancourt,DEM,282,42,47,235
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"State Representative, District 86",John Smithee,REP,1677,275,131,1546
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,1668,273,122,1546
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,1666,273,126,1540
Randall County,11/3/20,General Election,13,4,426 CITY,2938,Sheriff,Christopher Forbis,REP,1662,272,124,1538
Randall County,11/3/20,General Election,13,4,426 CITY,2938,County Tax Assessor-Collector,Christina McMurray,REP,1663,272,126,1537
Randall County,11/3/20,General Election,13,4,426 CITY,2938,"County Constable, Precinct 4",Paula Hicks,REP,1658,273,125,1533
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Donald J. Trump/Michael R. Pence,REP,1872,246,177,1695
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,697,95,122,575
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,50,8,2,48
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Howie Hawkins/Angela Walker,GRN,6,3,0,6
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Brian Carroll/Amar Patel,,2,1,0,2
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Rejected write-ins,,2,3,0,2
Randall County,11/3/20,General Election,36,21,429 CITY,4515,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,United States Senator,John Cornyn,REP,1908,239,191,1717
Randall County,11/3/20,General Election,36,21,429 CITY,4515,United States Senator,"Mary ""MJ"" Hegar",DEM,634,93,103,531
Randall County,11/3/20,General Election,36,21,429 CITY,4515,United States Senator,Kerry Douglas McKennon,LIB,57,13,3,54
Randall County,11/3/20,General Election,36,21,429 CITY,4515,United States Senator,David B. Collins,GRN,15,4,1,14
Randall County,11/3/20,General Election,36,21,429 CITY,4515,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"United States Representative, District 13",Ronny Jackson,REP,1864,239,182,1682
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"United States Representative, District 13",Gus Trujillo,DEM,669,94,107,562
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"United States Representative, District 13",Jack B. Westbrook,LIB,65,18,5,60
Randall County,11/3/20,General Election,36,21,429 CITY,4515,Railroad Commissioner,"James ""Jim"" Wright",REP,1890,237,188,1702
Randall County,11/3/20,General Election,36,21,429 CITY,4515,Railroad Commissioner,Chrysta Castañeda,DEM,587,84,96,491
Randall County,11/3/20,General Election,36,21,429 CITY,4515,Railroad Commissioner,Matt Sterett,LIB,62,14,3,59
Randall County,11/3/20,General Election,36,21,429 CITY,4515,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,23,9,1,22
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Chief Justice, Supreme Court",Nathan Hecht,REP,1855,231,187,1668
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,653,97,100,553
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Chief Justice, Supreme Court",Mark Ash,LIB,67,20,2,65
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,1922,252,188,1734
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,640,92,96,544
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,1870,238,185,1685
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Justice, Supreme Court, Place 7",Staci Williams,DEM,630,87,101,529
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,71,21,3,68
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Justice, Supreme Court, Place 8",Brett Busby,REP,1875,230,187,1688
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,629,92,99,530
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,69,23,3,66
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,1921,246,186,1735
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,644,100,102,542
Randall County,11/3/20,General Election,36,21,429 CITY,4515,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,1928,253,189,1739
