political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,Party_Code,early_votes,election_votes
Coryell County,11/3/20,General Election,,,102 BS4,740,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,5,2
Coryell County,11/3/20,General Election,,,102 BS4,740,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,416,69
Coryell County,11/3/20,General Election,,,102 BS4,740,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,50,6
Coryell County,11/3/20,General Election,,,102 BS4,740,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,6,1
Coryell County,11/3/20,General Election,,,102 BS4,740,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,418,69
Coryell County,11/3/20,General Election,,,102 BS4,740,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,53,6
Coryell County,11/3/20,General Election,,,102 BS4,740,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,416,70
Coryell County,11/3/20,General Election,,,102 BS4,740,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,53,6
Coryell County,11/3/20,General Election,,,102 BS4,740,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,417,70
Coryell County,11/3/20,General Election,,,102 BS4,740,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,53,5
Coryell County,11/3/20,General Election,,,102 BS4,740,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,413,70
Coryell County,11/3/20,General Election,,,102 BS4,740,"Member State Board of Education, District No. 14",Greg Alvord,DEM,52,5
Coryell County,11/3/20,General Election,,,102 BS4,740,"State Senator, District No. 24",Dawn Buckingham,REP,404,69
Coryell County,11/3/20,General Election,,,102 BS4,740,"State Senator, District No. 24",Clayton Tucker,DEM,58,6
Coryell County,11/3/20,General Election,,,102 BS4,740,"State Representative, District No. 59",Shelby Slawson,REP,412,72
Coryell County,11/3/20,General Election,,,102 BS4,740,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,426,73
Coryell County,11/3/20,General Election,,,102 BS4,740,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,426,73
Coryell County,11/3/20,General Election,,,102 BS4,740,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,432,74
Coryell County,11/3/20,General Election,,,102 BS4,740,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,429,75
Gatesville ISD,11/3/20,General Election,,,102 BS4,740,Board of Trustees,Charles Ament,,270,41
Gatesville ISD,11/3/20,General Election,,,102 BS4,740,Board of Trustees,Calvin Ford,,156,21
Gatesville ISD,11/3/20,General Election,,,102 BS4,740,Board of Trustees,Charis Brooke Clawson,,116,12
Gatesville ISD,11/3/20,General Election,,,102 BS4,740,Board of Trustees,Jimmie Ferguson,,158,23
Coryell County,11/3/20,General Election,,,103 BS2,376,President and Vice President,Donald J. Trump Michael R. Pence,REP,116,101
Coryell County,11/3/20,General Election,,,103 BS2,376,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,19,11
Coryell County,11/3/20,General Election,,,103 BS2,376,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,1,2
Coryell County,11/3/20,General Election,,,103 BS2,376,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,United States Senator,John Cornyn,REP,119,101
Coryell County,11/3/20,General Election,,,103 BS2,376,United States Senator,"Mary ""MJ"" Hegar",DEM,15,9
Coryell County,11/3/20,General Election,,,103 BS2,376,United States Senator,Kerry Douglas McKennon,LIB,1,3
Coryell County,11/3/20,General Election,,,103 BS2,376,United States Senator,David B. Collins,GRN,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,United States Senator,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,"United States Representative, District No. 25",Roger Williams,REP,117,99
Coryell County,11/3/20,General Election,,,103 BS2,376,"United States Representative, District No. 25",Julie Oliver,DEM,17,12
Coryell County,11/3/20,General Election,,,103 BS2,376,"United States Representative, District No. 25",Bill Kelsey,LIB,1,2
Coryell County,11/3/20,General Election,,,103 BS2,376,Railroad Commissioner,"James ""Jim"" Wright",REP,118,98
Coryell County,11/3/20,General Election,,,103 BS2,376,Railroad Commissioner,Chrysta Castañeda,DEM,15,11
Coryell County,11/3/20,General Election,,,103 BS2,376,Railroad Commissioner,Matt Sterett,LIB,1,3
Coryell County,11/3/20,General Election,,,103 BS2,376,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
Coryell County,11/3/20,General Election,,,103 BS2,376,"Chief Justice, Supreme Court",Nathan Hecht,REP,116,98
Coryell County,11/3/20,General Election,,,103 BS2,376,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,16,13
Coryell County,11/3/20,General Election,,,103 BS2,376,"Chief Justice, Supreme Court",Mark Ash,LIB,2,2
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,116,103
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,15,10
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,115,100
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,15,11
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,1,2
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,115,101
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,15,8
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,1,2
Coryell County,11/3/20,General Election,,,103 BS2,376,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,115,103
Coryell County,11/3/20,General Election,,,103 BS2,376,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,17,10
Coryell County,11/3/20,General Election,,,103 BS2,376,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,117,102
Coryell County,11/3/20,General Election,,,103 BS2,376,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,14,10
Coryell County,11/3/20,General Election,,,103 BS2,376,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,116,101
Coryell County,11/3/20,General Election,,,103 BS2,376,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,16,12
Coryell County,11/3/20,General Election,,,103 BS2,376,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,117,100
Coryell County,11/3/20,General Election,,,103 BS2,376,"Member State Board of Education, District No. 14",Greg Alvord,DEM,16,11
Coryell County,11/3/20,General Election,,,103 BS2,376,"State Senator, District No. 24",Dawn Buckingham,REP,120,101
Coryell County,11/3/20,General Election,,,103 BS2,376,"State Senator, District No. 24",Clayton Tucker,DEM,14,11
Coryell County,11/3/20,General Election,,,103 BS2,376,"State Representative, District No. 59",Shelby Slawson,REP,122,108
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,122,106
Coryell County,11/3/20,General Election,,,103 BS2,376,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,122,106
Coryell County,11/3/20,General Election,,,103 BS2,376,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,122,105
Coryell County,11/3/20,General Election,,,103 BS2,376,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,122,109
Coryell County,11/3/20,General Election,,,104 BS2,55,President and Vice President,Donald J. Trump Michael R. Pence,REP,23,4
Coryell County,11/3/20,General Election,,,104 BS2,55,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,14,5
Coryell County,11/3/20,General Election,,,104 BS2,55,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,United States Senator,John Cornyn,REP,23,4
Coryell County,11/3/20,General Election,,,104 BS2,55,United States Senator,"Mary ""MJ"" Hegar",DEM,13,4
Coryell County,11/3/20,General Election,,,104 BS2,55,United States Senator,Kerry Douglas McKennon,LIB,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,United States Senator,David B. Collins,GRN,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,United States Senator,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,"United States Representative, District No. 25",Roger Williams,REP,21,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"United States Representative, District No. 25",Julie Oliver,DEM,15,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"United States Representative, District No. 25",Bill Kelsey,LIB,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,Railroad Commissioner,"James ""Jim"" Wright",REP,23,4
Coryell County,11/3/20,General Election,,,104 BS2,55,Railroad Commissioner,Chrysta Castañeda,DEM,13,4
Coryell County,11/3/20,General Election,,,104 BS2,55,Railroad Commissioner,Matt Sterett,LIB,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,"Chief Justice, Supreme Court",Nathan Hecht,REP,22,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,14,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,23,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,13,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,23,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,13,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,22,3
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,13,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,1
Coryell County,11/3/20,General Election,,,104 BS2,55,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,23,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,13,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,23,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,13,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,23,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,13,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,23,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"Member State Board of Education, District No. 14",Greg Alvord,DEM,13,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"State Senator, District No. 24",Dawn Buckingham,REP,22,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"State Senator, District No. 24",Clayton Tucker,DEM,14,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"State Representative, District No. 59",Shelby Slawson,REP,27,5
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,27,5
Coryell County,11/3/20,General Election,,,104 BS2,55,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,27,5
Coryell County,11/3/20,General Election,,,104 BS2,55,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,27,4
Coryell County,11/3/20,General Election,,,104 BS2,55,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,26,4
Coryell County,11/3/20,General Election,,,104 BS5,5079,President and Vice President,Donald J. Trump Michael R. Pence,REP,1345,295
Coryell County,11/3/20,General Election,,,104 BS5,5079,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,925,147
Coryell County,11/3/20,General Election,,,104 BS5,5079,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,51,21
Coryell County,11/3/20,General Election,,,104 BS5,5079,President and Vice President,Howie Hawkins Angela Walker,GRN,7,4
Coryell County,11/3/20,General Election,,,104 BS5,5079,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,104 BS5,5079,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,104 BS5,5079,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,104 BS5,5079,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,104 BS5,5079,President and Vice President,Unassigned write-ins,,6,0
Coryell County,11/3/20,General Election,,,104 BS5,5079,United States Senator,John Cornyn,REP,1350,287
Coryell County,11/3/20,General Election,,,104 BS5,5079,United States Senator,"Mary ""MJ"" Hegar",DEM,874,152
Coryell County,11/3/20,General Election,,,104 BS5,5079,United States Senator,Kerry Douglas McKennon,LIB,67,20
Coryell County,11/3/20,General Election,,,104 BS5,5079,United States Senator,David B. Collins,GRN,18,5
Coryell County,11/3/20,General Election,,,104 BS5,5079,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,104 BS5,5079,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,104 BS5,5079,United States Senator,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,104 BS5,5079,"United States Representative, District No. 25",Roger Williams,REP,1363,287
Coryell County,11/3/20,General Election,,,104 BS5,5079,"United States Representative, District No. 25",Julie Oliver,DEM,876,144
Coryell County,11/3/20,General Election,,,104 BS5,5079,"United States Representative, District No. 25",Bill Kelsey,LIB,58,30
Coryell County,11/3/20,General Election,,,104 BS5,5079,Railroad Commissioner,"James ""Jim"" Wright",REP,1341,289
Coryell County,11/3/20,General Election,,,104 BS5,5079,Railroad Commissioner,Chrysta Castañeda,DEM,828,130
Coryell County,11/3/20,General Election,,,104 BS5,5079,Railroad Commissioner,Matt Sterett,LIB,80,29
