Uvalde County,11/6/2018,November 2018 General Election,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisional Ballots Cast,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisional Ballots Counted,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Governor, Vote For 1",Greg Abbott,84,41,125,22.73%,Greg Abbott,11,73,41,125,22.73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Lupe Valdez,318,101,419,76.18%,Lupe Valdez,117,201,101,419,76.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Mark Jay Tippetts,3,3,6,1.09%,Mark Jay Tippetts,0,3,3,6,1.09%,Cast Votes:,405,95.74%,145,97.97%,550,Over Votes:,0,0,0,0.00%,Under Votes:,18,3,21,3.68%,Cast Votes:,128,277,145,97.97%,550,96.32%,Over Votes:,0,0,0,0,0.00%,Under Votes:,8,10,3,21,3.68%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Lieutenant Governor, Vote For 1",Dan Patrick,72,32,104,19.15%,Dan Patrick,6,66,32,104,19.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Mike Collier,326,109,435,80.11%,Mike Collier,118,208,109,435,80.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Kerry Douglas McKennon,2,2,4,0.74%,Kerry Douglas McKennon,0,2,2,4,0.74%,Cast Votes:,400,94.56%,143,96.62%,543,Over Votes:,0,0,0,0.00%,Under Votes:,23,5,28,4.90%,Cast Votes:,124,276,143,96.62%,543,95.10%,Over Votes:,0,0,0,0,0.00%,Under Votes:,12,11,5,28,4.90%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Attorney General, Vote For 1",Ken Paxton,55,29,84,15.50%,Ken Paxton,5,50,29,84,15.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Justin Nelson,336,107,443,81.73%,Justin Nelson,118,218,107,443,81.73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Michael Ray Harris,9,6,15,2.77%,Michael Ray Harris,2,7,6,15,2.77%,Cast Votes:,400,94.56%,142,95.95%,542,Over Votes:,0,0,0,0.00%,Under Votes:,23,6,29,5.08%,Cast Votes:,125,275,142,95.95%,542,94.92%,Over Votes:,0,0,0,0,0.00%,Under Votes:,11,12,6,29,5.08%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Comptroller of Public Accounts, Vote For 1",Glenn Hegar,52,25,77,14.39%,Glenn Hegar,6,46,25,77,14.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Joi Chevalier,329,105,434,81.12%,Joi Chevalier,117,212,105,434,81.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Ben Sanders,14,10,24,4.49%,Ben Sanders,1,13,10,24,4.49%,Cast Votes:,395,93.38%,140,94.59%,535,Over Votes:,0,0,0,0.00%,Under Votes:,28,8,36,6.30%,Cast Votes:,124,271,140,94.59%,535,93.70%,Over Votes:,0,0,0,0,0.00%,Under Votes:,12,16,8,36,6.30%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Commissioner of the General Land Office, Vote For 1",George P. Bush,64,30,94,17.34%,George P. Bush,8,56,30,94,17.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Miguel Suazo,328,105,433,79.89%,Miguel Suazo,116,212,105,433,79.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Matt Piña,8,7,15,2.77%,Matt Piña,1,7,7,15,2.77%,Cast Votes:,400,94.56%,142,95.95%,542,Over Votes:,0,0,0,0.00%,Under Votes:,23,6,29,5.08%,Cast Votes:,125,275,142,95.95%,542,94.92%,Over Votes:,0,0,0,0,0.00%,Under Votes:,11,12,6,29,5.08%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Commissioner of Agriculture, Vote For 1",Sid Miller,47,26,73,13.64%,Sid Miller,3,44,26,73,13.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Kim Olson,336,105,441,82.43%,Kim Olson,120,216,105,441,82.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Richard Carpenter,14,7,21,3.93%,Richard Carpenter,1,13,7,21,3.93%,Cast Votes:,397,93.85%,138,93.24%,535,Over Votes:,0,0,0,0.00%,Under Votes:,26,10,36,6.30%,Cast Votes:,124,273,138,93.24%,535,93.70%,Over Votes:,0,0,0,0,0.00%,Under Votes:,12,14,10,36,6.30%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Railroad Commissioner, Vote For 1",Christi Craddick,51,26,77,14.37%,Christi Craddick,3,48,26,77,14.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Roman McAllen,337,105,442,82.46%,Roman McAllen,121,216,105,442,82.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Mike Wright,8,9,17,3.17%,Mike Wright,0,8,9,17,3.17%,Cast Votes:,396,93.62%,140,94.59%,536,Over Votes:,0,0,0,0.00%,Under Votes:,27,8,35,6.13%,Cast Votes:,124,272,140,94.59%,536,93.87%,Over Votes:,0,0,0,0,0.00%,Under Votes:,12,15,8,35,6.13%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Justice, Supreme Court, Place 2, Vote For 1",Jimmy Blacklock,52,24,76,14.34%,Jimmy Blacklock,5,47,24,76,14.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Steven Kirkland,340,114,454,85.66%,Steven Kirkland,118,222,114,454,85.66%,Cast Votes:,392,92.67%,138,93.24%,530,Over Votes:,0,0,0,0.00%,Under Votes:,31,10,41,7.18%,Cast Votes:,123,269,138,93.24%,530,92.82%,Over Votes:,0,0,0,0,0.00%,Under Votes:,13,18,10,41,7.18%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Justice, Supreme Court, Place 4, Vote For 1",John Devine,55,29,84,15.88%,John Devine,5,50,29,84,15.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),R.K. Sandill,336,109,445,84.12%,R.K. Sandill,117,219,109,445,84.12%,Cast Votes:,391,92.43%,138,93.24%,529,Over Votes:,0,0,0,0.00%,Under Votes:,32,10,42,7.36%,Cast Votes:,122,269,138,93.24%,529,92.64%,Over Votes:,0,0,0,0,0.00%,Under Votes:,14,18,10,42,7.36%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Justice, Supreme Court, Place 6, Vote For 1",Jeff Brown,53,29,82,15.38%,Jeff Brown,6,47,29,82,15.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Kathy Cheng,341,110,451,84.62%,Kathy Cheng,116,225,110,451,84.62%,Cast Votes:,394,93.14%,139,93.92%,533,Over Votes:,0,0,0,0.00%,Under Votes:,29,9,38,6.65%,Cast Votes:,122,272,139,93.92%,533,93.35%,Over Votes:,0,0,0,0,0.00%,Under Votes:,14,15,9,38,6.65%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Presiding Judge, Court of Criminal Appeals, Vote For 1",Sharon Keller,47,24,71,13.22%,Sharon Keller,5,42,24,71,13.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Maria T. (Terri) Jackson,341,111,452,84.17%,Maria T. (Terri) Jackson,119,222,111,452,84.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),William Bryan Strange III,9,5,14,2.61%,William Bryan Strange III,0,9,5,14,2.61%,Cast Votes:,397,93.85%,140,94.59%,537,Over Votes:,0,0,0,0.00%,Under Votes:,26,8,34,5.95%,Cast Votes:,124,273,140,94.59%,537,94.05%,Over Votes:,0,0,0,0,0.00%,Under Votes:,12,14,8,34,5.95%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Judge, Court of Criminal Appeals, Place 7, Vote For 1",Barbara Parker Hervey,53,24,77,14.42%,Barbara Parker Hervey,4,49,24,77,14.42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Ramona Franklin,341,116,457,85.58%,Ramona Franklin,120,221,116,457,85.58%,Cast Votes:,394,93.14%,140,94.59%,534,Over Votes:,0,0,0,0.00%,Under Votes:,29,8,37,6.48%,Cast Votes:,124,270,140,94.59%,534,93.52%,Over Votes:,0,0,0,0,0.00%,Under Votes:,12,17,8,37,6.48%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Judge, Court of Criminal Appeals, Place 8, Vote For 1",Michelle Slaughter,95,43,138,53.08%,Michelle Slaughter,9,86,43,138,53.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Mark Ash,74,48,122,46.92%,Mark Ash,10,64,48,122,46.92%,Cast Votes:,169,39.95%,91,61.49%,260,Over Votes:,0,0,0,0.00%,Under Votes:,254,57,311,54.47%,Cast Votes:,19,150,91,61.49%,260,45.53%,Over Votes:,0,0,0,0,0.00%,Under Votes:,117,137,57,311,54.47%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"State Representative, District No. 80, Vote For 1",Tracy King,369,124,493,100.00%,Tracy King,122,247,124,493,100.00%,Cast Votes:,369,87.23%,124,83.78%,493,Over Votes:,0,0,0,0.00%,Under Votes:,54,24,78,13.66%,Cast Votes:,122,247,124,83.78%,493,86.34%,Over Votes:,0,0,0,0,0.00%,Under Votes:,14,40,24,78,13.66%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Justice, 4th Court of Appeals District, Place No. 2, Vote For 1",Marialyn Barnard,53,25,78,14.63%,Marialyn Barnard,6,47,25,78,14.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Beth Watkins,341,114,455,85.37%,Beth Watkins,118,223,114,455,85.37%,Cast Votes:,394,93.14%,139,93.92%,533,Over Votes:,0,0,0,0.00%,Under Votes:,29,9,38,6.65%,Cast Votes:,124,270,139,93.92%,533,93.35%,Over Votes:,0,0,0,0,0.00%,Under Votes:,12,17,9,38,6.65%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Justice, 4th Court of Appeals District, Place No. 3, Vote For 1",Jeff Pulliam,40,26,66,12.36%,Jeff Pulliam,3,37,26,66,12.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Patricia O'Connell Alvarez,354,114,468,87.64%,Patricia O'Connell Alvarez,120,234,114,468,87.64%,Cast Votes:,394,93.14%,140,94.59%,534,Over Votes:,0,0,0,0.00%,Under Votes:,29,8,37,6.48%,Cast Votes:,123,271,140,94.59%,534,93.52%,Over Votes:,0,0,0,0,0.00%,Under Votes:,13,16,8,37,6.48%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Justice, 4th Court of Appeals District, Place No. 4, Vote For 1",Patrick Ballantyne,45,23,68,12.59%,Patrick Ballantyne,3,42,23,68,12.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Luz Elena Chapa,354,118,472,87.41%,Luz Elena Chapa,122,232,118,472,87.41%,Cast Votes:,399,94.33%,141,95.27%,540,Over Votes:,0,0,0,0.00%,Under Votes:,24,7,31,5.43%,Cast Votes:,125,274,141,95.27%,540,94.57%,Over Votes:,0,0,0,0,0.00%,Under Votes:,11,13,7,31,5.43%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Justice, 4th Court of Appeals District, Place No. 5, Vote For 1",Rebecca Simmons,45,25,70,13.06%,Rebecca Simmons,3,42,25,70,13.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Liza Rodriguez,350,116,466,86.94%,Liza Rodriguez,120,230,116,466,86.94%,Cast Votes:,395,93.38%,141,95.27%,536,Over Votes:,0,0,0,0.00%,Under Votes:,28,7,35,6.13%,Cast Votes:,123,272,141,95.27%,536,93.87%,Over Votes:,0,0,0,0,0.00%,Under Votes:,13,15,7,35,6.13%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Justice, 4th Court of Appeals District, Place No. 7, Vote For 1",Shane Stolarczyk,41,23,64,11.92%,Shane Stolarczyk,3,38,23,64,11.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Rebeca Martinez,355,118,473,88.08%,Rebeca Martinez,120,235,118,473,88.08%,Cast Votes:,396,93.62%,141,95.27%,537,Over Votes:,0,0,0,0.00%,Under Votes:,27,7,34,5.95%,Cast Votes:,123,273,141,95.27%,537,94.05%,Over Votes:,0,0,0,0,0.00%,Under Votes:,13,14,7,34,5.95%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"County Judge, Vote For 1",Don Laffere,67,32,99,17.81%,Don Laffere,6,61,32,99,17.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Bill Mitchell,343,114,457,82.19%,Bill Mitchell,124,219,114,457,82.19%,Cast Votes:,410,96.93%,146,98.65%,556,Over Votes:,0,0,0,0.00%,Under Votes:,13,2,15,2.63%,Cast Votes:,130,280,146,98.65%,556,97.37%,Over Votes:,0,0,0,0,0.00%,Under Votes:,6,7,2,15,2.63%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"District Clerk, Vote For 1",Christina Juarez Ovalle,369,125,494,100.00%,Christina Juarez Ovalle,124,245,125,494,100.00%,Cast Votes:,369,87.23%,125,84.46%,494,Over Votes:,0,0,0,0.00%,Under Votes:,54,23,77,13.49%,Cast Votes:,124,245,125,84.46%,494,86.51%,Over Votes:,0,0,0,0,0.00%,Under Votes:,12,42,23,77,13.49%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"County Clerk, Vote For 1",Valerie Del Toro Romero,364,124,488,100.00%,Valerie Del Toro Romero,120,244,124,488,100.00%,Cast Votes:,364,86.05%,124,83.78%,488,Over Votes:,0,0,0,0.00%,Under Votes:,59,24,83,14.54%,Cast Votes:,120,244,124,83.78%,488,85.46%,Over Votes:,0,0,0,0,0.00%,Under Votes:,16,43,24,83,14.54%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"County Treasurer, Vote For 1",Joni Deorsam,364,123,487,100.00%,Joni Deorsam,123,241,123,487,100.00%,Cast Votes:,364,86.05%,123,83.11%,487,Over Votes:,0,0,0,0.00%,Under Votes:,59,25,84,14.71%,Cast Votes:,123,241,123,83.11%,487,85.29%,Over Votes:,0,0,0,0,0.00%,Under Votes:,13,46,25,84,14.71%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"County Commissioner, Precinct No. 4, Vote For 1",Pete Conrad,41,23,64,11.27%,Pete Conrad,3,38,23,64,11.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Ronald (Ronnie) Garza,379,125,504,88.73%,Ronald (Ronnie) Garza,132,247,125,504,88.73%,Cast Votes:,420,99.29%,148,100.00%,568,Over Votes:,0,0,0,0.00%,Under Votes:,3,0,3,0.53%,Cast Votes:,135,285,148,100.00%,568,99.47%,Over Votes:,0,0,0,0,0.00%,Under Votes:,1,2,0,3,0.53%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"Justice of the Peace, Precinct No. 4, Vote For 1",Lalo Diaz,362,124,486,100.00%,Lalo Diaz,120,242,124,486,100.00%,Cast Votes:,362,85.58%,124,83.78%,486,Over Votes:,0,0,0,0.00%,Under Votes:,61,24,85,14.89%,Cast Votes:,120,242,124,83.78%,486,85.11%,Over Votes:,0,0,0,0,0.00%,Under Votes:,16,45,24,85,14.89%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Straight Party, Vote For 1",Republican Party,9,9,18,13.04%,Republican Party,2,7,9,18,13.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Democratic Party,81,38,119,86.23%,Democratic Party,28,53,38,119,86.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Libertarian Party,1,0,1,0.72%,Libertarian Party,1,0,0,1,0.72%,Cast Votes:,91,62.33%,47,55.95%,138,Over Votes:,0,0,0,0.00%,Under Votes:,55,37,92,40.00%,Cast Votes:,31,60,47,55.95%,138,60.00%,Over Votes:,0,0,0,0,0.00%,Under Votes:,13,42,37,92,40.00%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),"United States Senator, Vote For 1",Ted Cruz,30,23,53,23.56%,Ted Cruz,6,24,23,53,23.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Beto O'Rourke,112,59,171,76.00%,Beto O'Rourke,37,75,59,171,76.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Neal M. Dikeman,1,0,1,0.44%,Neal M. Dikeman,0,1,0,1,0.44%,Cast Votes:,143,97.95%,82,97.62%,225,Over Votes:,0,0,0,0.00%,Under Votes:,3,2,5,2.17%,Cast Votes:,43,100,82,97.62%,225,97.83%,Over Votes:,0,0,0,0,0.00%,Under Votes:,1,2,2,5,2.17%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),"United States Representative, District 23, Vote For 1",Will Hurd,25,22,47,21.17%,Will Hurd,3,22,22,47,21.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Gina Ortiz Jones,114,55,169,76.13%,Gina Ortiz Jones,38,76,55,169,76.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Ruben Corvalan,4,2,6,2.70%,Ruben Corvalan,1,3,2,6,2.70%,Cast Votes:,143,97.95%,79,94.05%,222,Over Votes:,0,0,0,0.00%,Under Votes:,3,5,8,3.48%,Cast Votes:,42,101,79,94.05%,222,96.52%,Over Votes:,0,0,0,0,0.00%,Under Votes:,2,1,5,8,3.48%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),"Governor, Vote For 1",Greg Abbott,36,26,62,28.05%,Greg Abbott,8,28,26,62,28.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Lupe Valdez,106,53,159,71.95%,Lupe Valdez,35,71,53,159,71.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Mark Jay Tippetts,0,0,0,0.00%,Mark Jay Tippetts,0,0,0,0,0.00%,Cast Votes:,142,97.26%,79,94.05%,221,Over Votes:,0,0,0,0.00%,Under Votes:,4,5,9,3.91%,Cast Votes:,43,99,79,94.05%,221,96.09%,Over Votes:,0,0,0,0,0.00%,Under Votes:,1,3,5,9,3.91%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),"Lieutenant Governor, Vote For 1",Dan Patrick,26,17,43,19.91%,Dan Patrick,4,22,17,43,19.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Mike Collier,109,58,167,77.31%,Mike Collier,36,73,58,167,77.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 10  (Ballots Cast: 230),Kerry Douglas McKennon,3,3,6,2.78%,Kerry Douglas McKennon,0,3,3,6,2.78%,Cast Votes:,138,94.52%,78,92.86%,216,Over Votes:,0,0,0,0.00%,Under Votes:,8,6,14,6.09%,Cast Votes:,40,98,78,92.86%,216,93.91%,Over Votes:,0,0,0,0,0.00%,Under Votes:,4,4,6,14,6.09%,
