#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"2 - 02",203,Partially Reporting,2495,1089,43.65,"Council Member Single-Member District 2",1,"","Mark Scott",3,"",455,1,136,0,45,1,12,0,276,0,80,0,134,0,44,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"City of Corpus Christi Proposition A Streets",48,"","For",1,"",772,0,41,0,91,0,4,0,452,0,19,0,229,0,18,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"City of Corpus Christi Proposition A Streets",48,"","Against",2,"",276,0,41,0,17,0,4,0,181,0,19,0,78,0,18,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"City of Corpus Christi Proposition B Parks and Recreation",36,"","For",2,"",669,0,52,0,69,0,8,0,401,0,23,0,199,0,21,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"City of Corpus Christi Proposition B Parks and Recreation",36,"","Against",1,"",368,0,52,0,35,0,8,0,228,0,23,0,105,0,21,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"City of Corpus Christi Proposition C Public Safety",14,"","For",1,"",792,1,47,0,93,1,4,0,474,0,27,0,225,0,16,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"City of Corpus Christi Proposition C Public Safety",14,"","Against",2,"",249,1,47,0,14,1,4,0,151,0,27,0,84,0,16,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"City of Corpus Christi Proposition D Libraries",73,"","For",1,"",680,0,59,0,77,0,5,0,398,0,35,0,205,0,19,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"City of Corpus Christi Proposition D Libraries",73,"","Against",2,"",350,0,59,0,30,0,5,0,219,0,35,0,101,0,19,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"CCISD Board of Trustee, District 4",9,"","Dolly Gonzales Trolley",1,"",681,0,408,0,61,0,51,0,412,0,240,0,208,0,117,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"Proposition",54,"","For",2,"",524,0,66,0,58,0,4,0,305,0,39,0,161,0,23,0
"2 - 02",203,Partially Reporting,2495,1089,43.65,"Proposition",54,"","Against",1,"",499,0,66,0,50,0,4,0,308,0,39,0,141,0,23,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"United States Representative, District 27",27,"","Michael Cloud",2,"REP",1042,0,24,0,53,0,6,0,706,0,12,0,283,0,6,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"United States Representative, District 27",27,"","Maclovio Perez Jr.",1,"DEM",934,0,24,0,102,0,6,0,606,0,12,0,226,0,6,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Governor",66,"","Greg Abbott",2,"REP",1040,0,11,0,53,0,1,0,713,0,6,0,274,0,4,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Governor",66,"","Beto O'Rourke",3,"DEM",930,0,11,0,107,0,1,0,591,0,6,0,232,0,4,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Governor",66,"","Mark Tippetts",1,"LIB",13,0,11,0,0,0,1,0,9,0,6,0,4,0,4,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Governor",66,"","Delilah Barrios",4,"GRN",6,0,11,0,0,0,1,0,5,0,6,0,1,0,4,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Lieutenant Governor",65,"","Dan Patrick",2,"REP",1009,0,18,0,49,0,0,0,686,0,11,0,274,0,7,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Lieutenant Governor",65,"","Mike Collier",1,"DEM",918,0,18,0,109,0,0,0,593,0,11,0,216,0,7,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Lieutenant Governor",65,"","Shanna Steele",3,"LIB",55,0,18,0,3,0,0,0,34,0,11,0,18,0,7,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Attorney General",45,"","Ken Paxton",2,"REP",1011,0,32,0,51,0,3,0,689,0,16,0,271,0,13,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Attorney General",45,"","Rochelle Mercedes Garza",3,"DEM",921,0,32,0,107,0,3,0,594,0,16,0,220,0,13,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Attorney General",45,"","Mark Ash",1,"LIB",36,0,32,0,0,0,3,0,25,0,16,0,11,0,13,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Comptroller of Public Accounts",3,"","Glenn Hegar",3,"REP",1036,1,48,0,57,1,6,0,693,0,25,0,286,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Comptroller of Public Accounts",3,"","Janet T. Dudding",2,"DEM",859,1,48,0,94,1,6,0,571,0,25,0,194,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Comptroller of Public Accounts",3,"","V. Alonzo Echevarria-Garza",1,"LIB",56,1,48,0,3,1,6,0,35,0,25,0,18,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Commissioner of the General Land Office",41,"","Dawn Buckingham",2,"REP",982,0,45,0,55,0,4,0,661,0,22,0,266,0,19,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Commissioner of the General Land Office",41,"","Jay Kleberg",3,"DEM",946,0,45,0,102,0,4,0,622,0,22,0,222,0,19,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Commissioner of the General Land Office",41,"","Alfred Molison, Jr",1,"GRN",27,0,45,0,0,0,4,0,19,0,22,0,8,0,19,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Commissioner of Agriculture",69,"","Sid Miller",1,"REP",1030,0,47,0,52,0,5,0,697,0,27,0,281,0,15,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Commissioner of Agriculture",69,"","Susan Hays",2,"DEM",923,0,47,0,104,0,5,0,600,0,27,0,219,0,15,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Railroad Commissioner",55,"","Wayne Christian",2,"REP",1016,0,56,0,53,0,8,0,685,0,31,0,278,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Railroad Commissioner",55,"","Luke Warford",3,"DEM",825,0,56,0,93,0,8,0,545,0,31,0,187,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Railroad Commissioner",55,"","Jaime Andres Diez",1,"LIB",74,0,56,0,5,0,8,0,44,0,31,0,25,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Railroad Commissioner",55,"","Hunter Wayne Crow",4,"GRN",29,0,56,0,2,0,8,0,19,0,31,0,8,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice, Supreme Court, Place 3",39,"","Debra Lehrmann",3,"REP",1030,0,54,0,55,0,5,0,693,0,32,0,282,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice, Supreme Court, Place 3",39,"","Erin A. Nowell",2,"DEM",878,0,54,0,99,0,5,0,576,0,32,0,203,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice, Supreme Court, Place 3",39,"","Thomas Edward Oxford",1,"LIB",38,0,54,0,2,0,5,0,23,0,32,0,13,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice, Supreme Court, Place 5",40,"","Rebeca Huddle",1,"REP",1031,0,58,0,54,0,6,0,695,0,31,0,282,0,21,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice, Supreme Court, Place 5",40,"","Amanda Reichek",2,"DEM",911,0,58,0,101,0,6,0,598,0,31,0,212,0,21,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice, Supreme Court, Place 9",16,"","Evan Young",2,"REP",1005,0,60,0,56,0,3,0,674,0,38,0,275,0,19,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice, Supreme Court, Place 9",16,"","Julia Maldonado",1,"DEM",935,0,60,0,102,0,3,0,612,0,38,0,221,0,19,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Judge, Court of Criminal Appeals Place 5",5,"","Scott Walker",2,"REP",1045,0,55,0,57,0,4,0,699,0,29,0,289,0,22,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Judge, Court of Criminal Appeals Place 5",5,"","Dana Huffman",1,"DEM",900,0,55,0,100,0,4,0,596,0,29,0,204,0,22,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Judge, Court of Criminal Appeals Place 6",52,"","Jesse F. McClure, III",2,"REP",1033,0,72,0,53,0,8,0,694,0,38,0,286,0,26,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Judge, Court of Criminal Appeals Place 6",52,"","Robert Johnson",1,"DEM",895,0,72,0,100,0,8,0,592,0,38,0,203,0,26,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Member, State Board of Education, District 2",60,"","LJ Francis",1,"REP",1005,0,59,0,52,0,8,0,681,0,33,0,272,0,18,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Member, State Board of Education, District 2",60,"","Victor Perez",2,"DEM",936,0,59,0,101,0,8,0,610,0,33,0,225,0,18,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"State Senator, District 20",51,"","Westley Wright",1,"REP",953,0,43,0,45,0,5,0,646,0,23,0,262,0,15,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"State Senator, District 20",51,"","Juan ""Chuy"" Hinojosa",2,"DEM",1004,0,43,0,111,0,5,0,655,0,23,0,238,0,15,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice, 13th Court of Appeals District, Place 3",34,"","Aaron Peña",1,"REP",1001,0,67,0,53,0,10,0,672,0,36,0,276,0,21,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice, 13th Court of Appeals District, Place 3",34,"","Leticia Hinojosa",2,"DEM",932,0,67,0,98,0,10,0,616,0,36,0,218,0,21,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"District Judge, 117th Judicial District",68,"","Susan Barclay",1,"REP",1032,0,52,0,53,0,9,0,704,0,22,0,275,0,21,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"District Judge, 117th Judicial District",68,"","Celina Lopez Leon",2,"DEM",916,0,52,0,99,0,9,0,598,0,22,0,219,0,21,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"District Judge, 148th Judicial District",20,"","David Klein",1,"REP",954,0,58,0,48,0,6,0,637,0,35,0,269,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"District Judge, 148th Judicial District",20,"","Carlos Valdez",2,"DEM",988,0,58,0,107,0,6,0,652,0,35,0,229,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"County Judge",4,"","Connie Scott",2,"REP",1056,0,33,0,51,0,3,0,720,0,18,0,285,0,12,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"County Judge",4,"","Barbara Canales",1,"DEM",911,0,33,0,107,0,3,0,586,0,18,0,218,0,12,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"County Court at Law No. 1",12,"","Todd Robinson",1,"REP",982,0,57,0,50,0,10,0,659,0,30,0,273,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"County Court at Law No. 1",12,"","Melissa ""Mel"" Madrigal",2,"DEM",961,0,57,0,101,0,10,0,635,0,30,0,225,0,17,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"District Clerk",26,"","Anne Lorentzen",2,"REP",1083,0,61,0,54,0,10,0,739,0,31,0,290,0,20,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"District Clerk",26,"","Maria C (Kina) Ventura",1,"DEM",856,0,61,0,97,0,10,0,554,0,31,0,205,0,20,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"County Clerk",72,"","Kara Sands",2,"REP",1142,0,56,0,76,0,5,0,752,0,31,0,314,0,20,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"County Clerk",72,"","Ruell Ector Gauna",1,"DEM",802,0,56,0,80,0,5,0,541,0,31,0,181,0,20,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice of the Peace Precinct 1, Place 2",50,"","Manuel Manny Rangel III",2,"REP",990,0,73,0,43,0,8,0,662,0,40,0,285,0,25,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice of the Peace Precinct 1, Place 2",50,"","Henry Santana",1,"DEM",937,0,73,0,110,0,8,0,622,0,40,0,205,0,25,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice of the Peace Precinct 1, Place 3",24,"","Bernice Perez - Beem",1,"REP",989,1,69,0,48,1,8,0,669,0,38,0,272,0,23,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Justice of the Peace Precinct 1, Place 3",24,"","Lucy Rubio",2,"DEM",941,1,69,0,104,1,8,0,617,0,38,0,220,0,23,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Mayor",7,"","Paulette Guajardo",2,"",1430,3,111,0,121,3,9,0,949,0,72,0,360,0,30,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Mayor",7,"","John Wright",1,"",456,3,111,0,28,3,9,0,303,0,72,0,125,0,30,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member At-Large",70,"","Jim Klein",4,"",500,1,2069,0,30,1,173,0,338,0,1282,0,132,0,614,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member At-Large",70,"","Mike Pusley",6,"",756,1,2069,0,45,1,173,0,542,0,1282,0,169,0,614,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member At-Large",70,"","Rene Cervantes",1,"",217,1,2069,0,27,1,173,0,130,0,1282,0,60,0,614,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member At-Large",70,"","Michael Hunter",5,"",790,1,2069,0,53,1,173,0,562,0,1282,0,175,0,614,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member At-Large",70,"","Nancy Vera",3,"",522,1,2069,0,61,1,173,0,336,0,1282,0,125,0,614,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member At-Large",70,"","John Martinez",7,"",505,1,2069,0,37,1,173,0,354,0,1282,0,114,0,614,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member At-Large",70,"","Rachel Caballero",2,"",378,1,2069,0,28,1,173,0,248,0,1282,0,102,0,614,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member At-Large",70,"","John Garcia",8,"",260,1,2069,0,26,1,173,0,180,0,1282,0,54,0,614,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member Single-Member District 5",64,"","Christopher Hegg",1,"",599,1,303,0,41,1,36,0,393,0,185,0,165,0,82,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Council Member Single-Member District 5",64,"","Gil Hernandez",2,"",1097,1,303,0,83,1,36,0,746,0,185,0,268,0,82,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"City of Corpus Christi Proposition A Streets",48,"","For",1,"",1288,0,91,0,119,0,14,0,850,0,44,0,319,0,33,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"City of Corpus Christi Proposition A Streets",48,"","Against",2,"",621,0,91,0,28,0,14,0,430,0,44,0,163,0,33,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"City of Corpus Christi Proposition B Parks and Recreation",36,"","For",2,"",1142,0,92,0,100,0,14,0,744,0,50,0,298,0,28,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"City of Corpus Christi Proposition B Parks and Recreation",36,"","Against",1,"",766,0,92,0,47,0,14,0,530,0,50,0,189,0,28,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"City of Corpus Christi Proposition C Public Safety",14,"","For",1,"",1371,2,88,0,126,2,10,0,899,0,47,0,346,0,31,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"City of Corpus Christi Proposition C Public Safety",14,"","Against",2,"",540,2,88,0,24,2,10,0,378,0,47,0,138,0,31,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"City of Corpus Christi Proposition D Libraries",73,"","For",1,"",1083,2,101,0,106,2,9,0,699,0,55,0,278,0,37,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"City of Corpus Christi Proposition D Libraries",73,"","Against",2,"",815,2,101,0,45,2,9,0,570,0,55,0,200,0,37,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Proposition",54,"","For",2,"",888,1,98,0,85,1,13,0,561,0,48,0,242,0,37,0
"3 - 01",33,Partially Reporting,3716,2000,53.82,"Proposition",54,"","Against",1,"",1014,1,98,0,63,1,13,0,715,0,48,0,236,0,37,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"United States Representative, District 27",27,"","Michael Cloud",2,"REP",344,0,15,0,25,0,7,0,218,0,3,0,101,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"United States Representative, District 27",27,"","Maclovio Perez Jr.",1,"DEM",579,0,15,0,104,0,7,0,335,0,3,0,140,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Governor",66,"","Greg Abbott",2,"REP",354,0,15,0,29,0,3,0,218,0,6,0,107,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Governor",66,"","Beto O'Rourke",3,"DEM",561,0,15,0,103,0,3,0,328,0,6,0,130,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Governor",66,"","Mark Tippetts",1,"LIB",5,0,15,0,1,0,3,0,2,0,6,0,2,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Governor",66,"","Delilah Barrios",4,"GRN",3,0,15,0,0,0,3,0,2,0,6,0,1,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Lieutenant Governor",65,"","Dan Patrick",2,"REP",349,0,22,0,25,0,5,0,218,0,9,0,106,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Lieutenant Governor",65,"","Mike Collier",1,"DEM",542,0,22,0,104,0,5,0,314,0,9,0,124,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Lieutenant Governor",65,"","Shanna Steele",3,"LIB",25,0,22,0,2,0,5,0,15,0,9,0,8,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Attorney General",45,"","Ken Paxton",2,"REP",344,0,16,0,26,0,5,0,212,0,6,0,106,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Attorney General",45,"","Rochelle Mercedes Garza",3,"DEM",559,0,16,0,104,0,5,0,330,0,6,0,125,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Attorney General",45,"","Mark Ash",1,"LIB",19,0,16,0,1,0,5,0,8,0,6,0,10,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Comptroller of Public Accounts",3,"","Glenn Hegar",3,"REP",334,0,26,0,20,0,6,0,214,0,13,0,100,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Comptroller of Public Accounts",3,"","Janet T. Dudding",2,"DEM",533,0,26,0,104,0,6,0,307,0,13,0,122,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Comptroller of Public Accounts",3,"","V. Alonzo Echevarria-Garza",1,"LIB",45,0,26,0,6,0,6,0,22,0,13,0,17,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Commissioner of the General Land Office",41,"","Dawn Buckingham",2,"REP",315,0,22,0,20,0,4,0,202,0,12,0,93,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Commissioner of the General Land Office",41,"","Jay Kleberg",3,"DEM",581,0,22,0,112,0,4,0,331,0,12,0,138,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Commissioner of the General Land Office",41,"","Alfred Molison, Jr",1,"GRN",20,0,22,0,0,0,4,0,11,0,12,0,9,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Commissioner of Agriculture",69,"","Sid Miller",1,"REP",337,0,30,0,24,0,5,0,214,0,16,0,99,0,9,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Commissioner of Agriculture",69,"","Susan Hays",2,"DEM",571,0,30,0,107,0,5,0,326,0,16,0,138,0,9,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Railroad Commissioner",55,"","Wayne Christian",2,"REP",323,0,29,0,21,0,7,0,204,0,14,0,98,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Railroad Commissioner",55,"","Luke Warford",3,"DEM",531,0,29,0,100,0,7,0,313,0,14,0,118,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Railroad Commissioner",55,"","Jaime Andres Diez",1,"LIB",40,0,29,0,8,0,7,0,18,0,14,0,14,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Railroad Commissioner",55,"","Hunter Wayne Crow",4,"GRN",15,0,29,0,0,0,7,0,7,0,14,0,8,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Justice, Supreme Court, Place 3",39,"","Debra Lehrmann",3,"REP",334,0,31,0,22,0,4,0,212,0,20,0,100,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Justice, Supreme Court, Place 3",39,"","Erin A. Nowell",2,"DEM",559,0,31,0,110,0,4,0,316,0,20,0,133,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Justice, Supreme Court, Place 3",39,"","Thomas Edward Oxford",1,"LIB",14,0,31,0,0,0,4,0,8,0,20,0,6,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Justice, Supreme Court, Place 5",40,"","Rebeca Huddle",1,"REP",341,0,32,0,22,0,5,0,214,0,18,0,105,0,9,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Justice, Supreme Court, Place 5",40,"","Amanda Reichek",2,"DEM",565,0,32,0,109,0,5,0,324,0,18,0,132,0,9,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Justice, Supreme Court, Place 9",16,"","Evan Young",2,"REP",329,0,30,0,22,0,5,0,208,0,17,0,99,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Justice, Supreme Court, Place 9",16,"","Julia Maldonado",1,"DEM",579,0,30,0,109,0,5,0,331,0,17,0,139,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Judge, Court of Criminal Appeals Place 5",5,"","Scott Walker",2,"REP",353,0,31,0,24,0,6,0,221,0,18,0,108,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Judge, Court of Criminal Appeals Place 5",5,"","Dana Huffman",1,"DEM",554,0,31,0,106,0,6,0,317,0,18,0,131,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Judge, Court of Criminal Appeals Place 6",52,"","Jesse F. McClure, III",2,"REP",346,0,34,0,21,0,5,0,217,0,21,0,108,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Judge, Court of Criminal Appeals Place 6",52,"","Robert Johnson",1,"DEM",558,0,34,0,110,0,5,0,318,0,21,0,130,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Member, State Board of Education, District 2",60,"","LJ Francis",1,"REP",329,0,30,0,22,0,5,0,208,0,20,0,99,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Member, State Board of Education, District 2",60,"","Victor Perez",2,"DEM",579,0,30,0,109,0,5,0,328,0,20,0,142,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"State Senator, District 20",51,"","Westley Wright",1,"REP",317,0,18,0,20,0,5,0,200,0,7,0,97,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"State Senator, District 20",51,"","Juan ""Chuy"" Hinojosa",2,"DEM",603,0,18,0,111,0,5,0,349,0,7,0,143,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"State Representative, District 34",19,"","Carolyn Vaughn",2,"REP",334,0,16,0,23,0,3,0,209,0,8,0,102,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"State Representative, District 34",19,"","Abel Herrero",1,"DEM",588,0,16,0,110,0,3,0,339,0,8,0,139,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Justice, 13th Court of Appeals District, Place 3",34,"","Aaron Peña",1,"REP",325,0,28,0,18,0,5,0,208,0,15,0,99,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Justice, 13th Court of Appeals District, Place 3",34,"","Leticia Hinojosa",2,"DEM",585,0,28,0,113,0,5,0,333,0,15,0,139,0,8,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"District Judge, 117th Judicial District",68,"","Susan Barclay",1,"REP",334,0,26,0,21,0,6,0,211,0,14,0,102,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"District Judge, 117th Judicial District",68,"","Celina Lopez Leon",2,"DEM",578,0,26,0,109,0,6,0,331,0,14,0,138,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"District Judge, 148th Judicial District",20,"","David Klein",1,"REP",321,0,25,0,19,0,4,0,205,0,15,0,97,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"District Judge, 148th Judicial District",20,"","Carlos Valdez",2,"DEM",592,0,25,0,113,0,4,0,336,0,15,0,143,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"County Judge",4,"","Connie Scott",2,"REP",380,0,18,0,26,0,3,0,226,0,8,0,128,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"County Judge",4,"","Barbara Canales",1,"DEM",540,0,18,0,107,0,3,0,322,0,8,0,111,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"County Court at Law No. 1",12,"","Todd Robinson",1,"REP",316,0,24,0,20,0,5,0,194,0,14,0,102,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"County Court at Law No. 1",12,"","Melissa ""Mel"" Madrigal",2,"DEM",598,0,24,0,111,0,5,0,348,0,14,0,139,0,5,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"District Clerk",26,"","Anne Lorentzen",2,"REP",355,0,29,0,28,0,6,0,222,0,17,0,105,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"District Clerk",26,"","Maria C (Kina) Ventura",1,"DEM",554,0,29,0,102,0,6,0,317,0,17,0,135,0,6,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"County Clerk",72,"","Kara Sands",2,"REP",393,0,35,0,37,0,9,0,240,0,19,0,116,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"County Clerk",72,"","Ruell Ector Gauna",1,"DEM",510,0,35,0,90,0,9,0,297,0,19,0,123,0,7,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Mayor",7,"","Paulette Guajardo",2,"",682,0,63,0,116,0,4,0,404,0,38,0,162,0,21,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Mayor",7,"","John Wright",1,"",193,0,63,0,16,0,4,0,114,0,38,0,63,0,21,0
"4 - 02",187,Partially Reporting,2402,938,39.05,"Council Member At-Large",70,"","Jim Klein",4,"",209,1,999,0,21,1,128,0,126,0,572,0,62,0,299,0
